Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_061_Line_Y_250m,MOD13Q1_061_Sample_X_250m,MOD13Q1_061__250m_16_days_EVI,MOD13Q1_061__250m_16_days_NDVI,MOD13Q1_061__250m_16_days_VI_Quality,MOD13Q1_061__250m_16_days_VI_Quality_bitmask,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow_Description
punjabgrid,1234,32.115,74.945,2018-10-16,h24v05,3784.0,1669.0,0.3715,0.6102,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2018-11-01,h24v05,3784.0,1669.0,0.2917,0.4971,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2018-11-17,h24v05,3784.0,1669.0,0.1551,0.2989,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2019-09-30,h24v05,3784.0,1669.0,0.4862,0.7737,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2019-10-16,h24v05,3784.0,1669.0,0.4282,0.6543,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2019-11-01,h24v05,3784.0,1669.0,0.2683,0.4566,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2019-11-17,h24v05,3784.0,1669.0,0.2137,0.3893,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2020-09-29,h24v05,3784.0,1669.0,0.4845,0.7502,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2020-10-15,h24v05,3784.0,1669.0,0.3412,0.5655,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2020-10-31,h24v05,3784.0,1669.0,0.2216,0.3803,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2020-11-16,h24v05,3784.0,1669.0,0.1498,0.2722,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2021-09-30,h24v05,3784.0,1669.0,0.5003,0.7444,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2021-10-16,h24v05,3784.0,1669.0,0.453,0.6877,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2021-11-01,h24v05,3784.0,1669.0,0.2477,0.4027,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2021-11-17,h24v05,3784.0,1669.0,0.1806,0.3043,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2022-09-30,h24v05,3784.0,1669.0,0.4725,0.7048,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2022-10-16,h24v05,3784.0,1669.0,0.3636,0.5885,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2022-11-01,h24v05,3784.0,1669.0,0.3329,0.4423,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2022-11-17,h24v05,3784.0,1669.0,0.1296,0.2505,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2023-09-30,h24v05,3784.0,1669.0,0.4708,0.7223,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2023-10-16,h24v05,3784.0,1669.0,0.3994,0.6068,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2023-11-01,h24v05,3784.0,1669.0,0.2353,0.4065,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1234,32.115,74.945,2023-11-17,h24v05,3784.0,1669.0,0.1762,0.3036,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2018-09-30,h24v05,3751.0,1645.0,0.4564,0.6701,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2018-10-16,h24v05,3751.0,1645.0,0.3226,0.5249,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2018-11-01,h24v05,3751.0,1645.0,0.2448,0.4398,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2018-11-17,h24v05,3751.0,1645.0,0.1857,0.326,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2019-09-30,h24v05,3751.0,1645.0,0.4355,0.6923,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2019-10-16,h24v05,3751.0,1645.0,0.4298,0.613,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2019-11-01,h24v05,3751.0,1645.0,0.2689,0.4382,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2019-11-17,h24v05,3751.0,1645.0,0.2324,0.4109,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2020-09-29,h24v05,3751.0,1645.0,0.3897,0.6081,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2020-10-15,h24v05,3751.0,1645.0,0.2741,0.4683,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2020-10-31,h24v05,3751.0,1645.0,0.1856,0.3366,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2020-11-16,h24v05,3751.0,1645.0,0.1487,0.2685,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2021-09-30,h24v05,3751.0,1645.0,0.4246,0.6318,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2021-10-16,h24v05,3751.0,1645.0,0.3557,0.5434,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2021-11-01,h24v05,3751.0,1645.0,0.1712,0.3038,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2021-11-17,h24v05,3751.0,1645.0,0.185,0.3109,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2022-09-30,h24v05,3751.0,1645.0,0.4383,0.6555,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2022-10-16,h24v05,3751.0,1645.0,0.2626,0.4333,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2022-11-01,h24v05,3751.0,1645.0,0.2398,0.398,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2022-11-17,h24v05,3751.0,1645.0,0.2122,0.3777,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2023-09-30,h24v05,3751.0,1645.0,0.4207,0.6308,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2023-10-16,h24v05,3751.0,1645.0,0.3507,0.5436,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2023-11-01,h24v05,3751.0,1645.0,0.237,0.4056,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1235,32.185,74.945,2023-11-17,h24v05,3751.0,1645.0,0.1625,0.3031,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2018-09-30,h24v05,3717.0,1622.0,0.3759,0.5672,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2018-10-16,h24v05,3717.0,1622.0,0.305,0.4634,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2018-11-01,h24v05,3717.0,1622.0,0.2455,0.422,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2018-11-17,h24v05,3717.0,1622.0,0.1761,0.3173,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2019-09-30,h24v05,3717.0,1622.0,0.3037,0.5385,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2019-10-16,h24v05,3717.0,1622.0,0.268,0.4427,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2019-11-01,h24v05,3717.0,1622.0,0.2134,0.3664,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2019-11-17,h24v05,3717.0,1622.0,0.2389,0.4257,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2020-09-29,h24v05,3717.0,1622.0,0.3057,0.5304,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2020-10-15,h24v05,3717.0,1622.0,0.1997,0.3465,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2020-10-31,h24v05,3717.0,1622.0,0.1477,0.2788,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2020-11-16,h24v05,3717.0,1622.0,0.1664,0.2828,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2021-09-30,h24v05,3717.0,1622.0,0.4179,0.6424,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2021-10-16,h24v05,3717.0,1622.0,0.3525,0.5499,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2021-11-01,h24v05,3717.0,1622.0,0.1986,0.3344,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2021-11-17,h24v05,3717.0,1622.0,0.1719,0.3371,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2022-09-30,h24v05,3717.0,1622.0,0.3184,0.5267,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2022-10-16,h24v05,3717.0,1622.0,0.2934,0.4804,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2022-11-01,h24v05,3717.0,1622.0,0.2828,0.3983,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2022-11-17,h24v05,3717.0,1622.0,0.2007,0.3553,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2023-09-30,h24v05,3717.0,1622.0,0.3382,0.5682,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2023-10-16,h24v05,3717.0,1622.0,0.3291,0.5268,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2023-11-01,h24v05,3717.0,1622.0,0.2494,0.3997,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1236,32.255,74.945,2023-11-17,h24v05,3717.0,1622.0,0.2228,0.3874,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2018-09-30,h24v05,3683.0,1598.0,0.5485,0.7525,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2018-10-16,h24v05,3683.0,1598.0,0.4532,0.6378,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2018-11-01,h24v05,3683.0,1598.0,0.2774,0.4791,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2018-11-17,h24v05,3683.0,1598.0,0.1787,0.335,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2019-09-30,h24v05,3683.0,1598.0,0.451,0.7222,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2019-10-16,h24v05,3683.0,1598.0,0.4882,0.6858,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2019-11-01,h24v05,3683.0,1598.0,0.2953,0.4781,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2019-11-17,h24v05,3683.0,1598.0,0.2058,0.3288,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2020-09-29,h24v05,3683.0,1598.0,0.5244,0.764,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2020-10-15,h24v05,3683.0,1598.0,0.2958,0.4862,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2020-10-31,h24v05,3683.0,1598.0,0.2108,0.3707,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2020-11-16,h24v05,3683.0,1598.0,0.159,0.2737,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2021-09-30,h24v05,3683.0,1598.0,0.4877,0.7302,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2021-10-16,h24v05,3683.0,1598.0,0.3641,0.5607,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2021-11-01,h24v05,3683.0,1598.0,0.2051,0.3461,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2021-11-17,h24v05,3683.0,1598.0,0.1511,0.2871,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2022-09-30,h24v05,3683.0,1598.0,0.4195,0.6337,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2022-10-16,h24v05,3683.0,1598.0,0.3381,0.5379,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2022-11-01,h24v05,3683.0,1598.0,0.3109,0.4359,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2022-11-17,h24v05,3683.0,1598.0,0.1406,0.2763,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2023-09-30,h24v05,3683.0,1598.0,0.412,0.6153,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
punjabgrid,1237,32.325,74.945,2023-10-16,h24v05,3683.0,1598.0,0.3322,0.514,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
